,state_id,demographic,rejection_probability,probability_density,relative_probability
100,48,Hispanic,0.0,0.0,0.0
101,48,Hispanic,0.0002,0.0,0.0
102,48,Hispanic,0.0004,0.0,0.0
103,48,Hispanic,0.0006,0.0002,0.0
104,48,Hispanic,0.0008,0.0009,0.0
105,48,Hispanic,0.001,0.004,0.0
106,48,Hispanic,0.0012,0.0149,0.0001
107,48,Hispanic,0.0015,0.0459,0.0003
108,48,Hispanic,0.0017,0.117,0.0007
109,48,Hispanic,0.0019,0.2516,0.0015
110,48,Hispanic,0.0021,0.4669,0.0028
111,48,Hispanic,0.0023,0.776,0.0047
112,48,Hispanic,0.0025,1.2131,0.0074
113,48,Hispanic,0.0027,1.8749,0.0114
114,48,Hispanic,0.0029,2.9499,0.018
115,48,Hispanic,0.0031,4.7123,0.0287
116,48,Hispanic,0.0033,7.465,0.0455
117,48,Hispanic,0.0035,11.4207,0.0696
118,48,Hispanic,0.0037,16.5474,0.1009
119,48,Hispanic,0.0039,22.4823,0.1371
120,48,Hispanic,0.0042,28.6484,0.1747
121,48,Hispanic,0.0044,34.5856,0.2109
122,48,Hispanic,0.0046,40.3265,0.2459
123,48,Hispanic,0.0048,46.5338,0.2837
124,48,Hispanic,0.005,54.2061,0.3305
125,48,Hispanic,0.0052,64.0715,0.3907
126,48,Hispanic,0.0054,76.1376,0.4643
127,48,Hispanic,0.0056,89.7709,0.5474
128,48,Hispanic,0.0058,104.1016,0.6348
129,48,Hispanic,0.006,118.2343,0.7209
130,48,Hispanic,0.0062,131.1925,0.8
131,48,Hispanic,0.0064,142.0355,0.8661
132,48,Hispanic,0.0066,150.2901,0.9164
133,48,Hispanic,0.0068,156.1714,0.9523
134,48,Hispanic,0.0071,160.2183,0.9769
135,48,Hispanic,0.0073,162.792,0.9926
136,48,Hispanic,0.0075,164.0005,1.0
137,48,Hispanic,0.0077,163.8808,0.9993
138,48,Hispanic,0.0079,162.4676,0.9907
139,48,Hispanic,0.0081,159.8623,0.9748
140,48,Hispanic,0.0083,156.432,0.9539
141,48,Hispanic,0.0085,152.8405,0.932
142,48,Hispanic,0.0087,149.7257,0.913
143,48,Hispanic,0.0089,147.2884,0.8981
144,48,Hispanic,0.0091,145.1166,0.8849
145,48,Hispanic,0.0093,142.3649,0.8681
146,48,Hispanic,0.0095,138.2345,0.8429
147,48,Hispanic,0.0098,132.4469,0.8076
148,48,Hispanic,0.01,125.3148,0.7641
149,48,Hispanic,0.0102,117.3866,0.7158
150,48,Hispanic,0.0104,109.0599,0.665
151,48,Hispanic,0.0106,100.5366,0.613
152,48,Hispanic,0.0108,92.0991,0.5616
153,48,Hispanic,0.011,84.3043,0.514
154,48,Hispanic,0.0112,77.7326,0.474
155,48,Hispanic,0.0114,72.4893,0.442
156,48,Hispanic,0.0116,68.08,0.4151
157,48,Hispanic,0.0118,63.8687,0.3894
158,48,Hispanic,0.012,59.5696,0.3632
159,48,Hispanic,0.0122,55.222,0.3367
160,48,Hispanic,0.0125,50.8206,0.3099
161,48,Hispanic,0.0127,46.1663,0.2815
162,48,Hispanic,0.0129,41.1021,0.2506
163,48,Hispanic,0.0131,35.7674,0.2181
164,48,Hispanic,0.0133,30.5218,0.1861
165,48,Hispanic,0.0135,25.6552,0.1564
166,48,Hispanic,0.0137,21.264,0.1297
167,48,Hispanic,0.0139,17.3902,0.106
168,48,Hispanic,0.0141,14.1291,0.0862
169,48,Hispanic,0.0143,11.5252,0.0703
170,48,Hispanic,0.0145,9.4692,0.0577
171,48,Hispanic,0.0147,7.8035,0.0476
172,48,Hispanic,0.0149,6.4674,0.0394
173,48,Hispanic,0.0151,5.4516,0.0332
174,48,Hispanic,0.0154,4.6697,0.0285
175,48,Hispanic,0.0156,3.9821,0.0243
176,48,Hispanic,0.0158,3.335,0.0203
177,48,Hispanic,0.016,2.7902,0.017
178,48,Hispanic,0.0162,2.4057,0.0147
179,48,Hispanic,0.0164,2.1404,0.0131
180,48,Hispanic,0.0166,1.8877,0.0115
181,48,Hispanic,0.0168,1.5695,0.0096
182,48,Hispanic,0.017,1.1866,0.0072
183,48,Hispanic,0.0172,0.798,0.0049
184,48,Hispanic,0.0174,0.4704,0.0029
185,48,Hispanic,0.0176,0.24,0.0015
186,48,Hispanic,0.0178,0.1048,0.0006
187,48,Hispanic,0.0181,0.0387,0.0002
188,48,Hispanic,0.0183,0.0119,0.0001
189,48,Hispanic,0.0185,0.0031,0.0
190,48,Hispanic,0.0187,0.0006,0.0
191,48,Hispanic,0.0189,0.0001,0.0
192,48,Hispanic,0.0191,0.0,0.0
193,48,Hispanic,0.0193,0.0,0.0
194,48,Hispanic,0.0195,0.0,0.0
195,48,Hispanic,0.0197,0.0,0.0
196,48,Hispanic,0.0199,0.0,0.0
197,48,Hispanic,0.0201,0.0,0.0
198,48,Hispanic,0.0203,0.0,0.0
199,48,Hispanic,0.0205,0.0,0.0
200,48,African American,0.0,0.1636,0.0017
201,48,African American,0.0003,0.35,0.0035
202,48,African American,0.0006,0.689,0.007
203,48,African American,0.0008,1.2669,0.0128
204,48,African American,0.0011,2.2004,0.0222
205,48,African American,0.0014,3.63,0.0366
206,48,African American,0.0017,5.6919,0.0574
207,48,African American,0.002,8.4688,0.0854
208,48,African American,0.0023,11.9463,0.1205
209,48,African American,0.0025,16.0095,0.1615
210,48,African American,0.0028,20.4949,0.2068
211,48,African American,0.0031,25.2672,0.2549
212,48,African American,0.0034,30.2616,0.3053
213,48,African American,0.0037,35.447,0.3577
214,48,African American,0.004,40.7309,0.411
215,48,African American,0.0042,45.8959,0.4631
216,48,African American,0.0045,50.6568,0.5111
217,48,African American,0.0048,54.8213,0.5531
218,48,African American,0.0051,58.4225,0.5895
219,48,African American,0.0054,61.7038,0.6226
220,48,African American,0.0057,64.977,0.6556
221,48,African American,0.0059,68.4767,0.6909
222,48,African American,0.0062,72.3015,0.7295
223,48,African American,0.0065,76.4307,0.7712
224,48,African American,0.0068,80.7545,0.8148
225,48,African American,0.0071,85.0927,0.8586
226,48,African American,0.0074,89.2133,0.9002
227,48,African American,0.0076,92.8688,0.937
228,48,African American,0.0079,95.836,0.967
229,48,African American,0.0082,97.9362,0.9882
230,48,African American,0.0085,99.0413,0.9993
231,48,African American,0.0088,99.1091,1.0
232,48,African American,0.009,98.2485,0.9913
233,48,African American,0.0093,96.7514,0.9762
234,48,African American,0.0096,95.0292,0.9588
235,48,African American,0.0099,93.4732,0.9431
236,48,African American,0.0102,92.3208,0.9315
237,48,African American,0.0105,91.5884,0.9241
238,48,African American,0.0107,91.0728,0.9189
239,48,African American,0.011,90.4051,0.9122
240,48,African American,0.0113,89.1575,0.8996
241,48,African American,0.0116,87.0052,0.8779
242,48,African American,0.0119,83.8885,0.8464
243,48,African American,0.0122,80.0675,0.8079
244,48,African American,0.0124,75.9948,0.7668
245,48,African American,0.0127,72.0702,0.7272
246,48,African American,0.013,68.4402,0.6906
247,48,African American,0.0133,64.9749,0.6556
248,48,African American,0.0136,61.4107,0.6196
249,48,African American,0.0139,57.541,0.5806
250,48,African American,0.0141,53.3344,0.5381
251,48,African American,0.0144,48.9451,0.4939
252,48,African American,0.0147,44.6423,0.4504
253,48,African American,0.015,40.7036,0.4107
254,48,African American,0.0153,37.3064,0.3764
255,48,African American,0.0156,34.4539,0.3476
256,48,African American,0.0158,31.9813,0.3227
257,48,African American,0.0161,29.655,0.2992
258,48,African American,0.0164,27.3123,0.2756
259,48,African American,0.0167,24.9426,0.2517
260,48,African American,0.017,22.6508,0.2285
261,48,African American,0.0172,20.5427,0.2073
262,48,African American,0.0175,18.6344,0.188
263,48,African American,0.0178,16.8552,0.1701
264,48,African American,0.0181,15.1218,0.1526
265,48,African American,0.0184,13.4065,0.1353
266,48,African American,0.0187,11.747,0.1185
267,48,African American,0.0189,10.2077,0.103
268,48,African American,0.0192,8.8342,0.0891
269,48,African American,0.0195,7.6302,0.077
270,48,African American,0.0198,6.5614,0.0662
271,48,African American,0.0201,5.5776,0.0563
272,48,African American,0.0204,4.6414,0.0468
273,48,African American,0.0206,3.7497,0.0378
274,48,African American,0.0209,2.9342,0.0296
275,48,African American,0.0212,2.2378,0.0226
276,48,African American,0.0215,1.6832,0.017
277,48,African American,0.0218,1.2604,0.0127
278,48,African American,0.0221,0.9385,0.0095
279,48,African American,0.0223,0.6892,0.007
280,48,African American,0.0226,0.4981,0.005
281,48,African American,0.0229,0.3588,0.0036
282,48,African American,0.0232,0.2621,0.0026
283,48,African American,0.0235,0.1934,0.002
284,48,African American,0.0238,0.1394,0.0014
285,48,African American,0.024,0.0939,0.0009
286,48,African American,0.0243,0.0571,0.0006
287,48,African American,0.0246,0.0305,0.0003
288,48,African American,0.0249,0.0142,0.0001
289,48,African American,0.0252,0.0057,0.0001
290,48,African American,0.0254,0.002,0.0
291,48,African American,0.0257,0.0006,0.0
292,48,African American,0.026,0.0002,0.0
293,48,African American,0.0263,0.0,0.0
294,48,African American,0.0266,0.0,0.0
295,48,African American,0.0269,0.0,0.0
296,48,African American,0.0271,0.0,0.0
297,48,African American,0.0274,0.0,0.0
298,48,African American,0.0277,0.0,0.0
299,48,African American,0.028,0.0,0.0
